flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow active time max,flow active time min,flow active time mean,flow active time std,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT mean,flow IAT std,fw IAT std,bw IAT std,flow IAT tot,fw iAT tot,bw IAT tot,flow packet APDU length max,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,flow duration,flow down/up ratio,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw_subflow_packets,bw_subflow_packets,fw avg packets/bulk,bw avg packets/bulk,cot=1,cot=6,cot=7,cot=10,cot=20,type_id_process_information_in_control_direction,type_id_system_information_in_control_direction,Label
10.0113818645477,7.26570701599121,9.096103906631472,1.5851702082967,0.96045918598938,0.0,0.240932322120666,0.479686115845442,10.0113818645477,10.0113818645477,7.26570701599121,0.000437021255493,10.0112228393555,0.000437021255493,4.03600583757673,10.0113023519516,1.64588723182678,4.832857963091111,-1.0,3.16888880045802,28.2520408630371,20.0226047039032,8.22943615913391,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,28.2520409062805,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0090889930725,10.0088379383087,10.0089634656906,-1.0,0.017732060317993,0.001166024078369,0.0072680281321209,0.009103782523885,10.0090889930725,10.0090889930725,0.0171380043029789,0.0005939006805419,10.0088379383087,0.0005939006805419,3.3399551709493,10.0089634656906,0.005451023578644,5.16579519438978,-1.0,0.007853118347867,20.0397310256958,20.0179269313812,0.021804094314575,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.0397309244843,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.012341976165802,10.0111320018768,10.0117369890213,-1.0,0.945039924942017,0.001296,0.3278270107167561,0.534822517978382,10.012341976165802,10.012341976165802,0.929463148117065,0.0003869533538819,10.0111320018768,0.0003869533538819,3.00099355833871,10.0117369890213,0.196696186065674,4.80092931130374,-1.0,0.409898499139708,21.006954908371,20.023473978042603,0.983480930328369,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,21.0069549943085,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0123300552368,10.0120339393616,10.0121819972992,-1.0,3.07171094749451,0.001076001480103,1.31761870338949,1.58138766415068,10.0123300552368,10.0123300552368,3.0713028907775897,0.000407934188843,10.0120339393616,0.000407934188843,3.42531711714608,10.0121819972992,0.7905711650848392,4.62897015908185,-1.0,1.33052426695971,23.9772198200226,20.0243639945984,3.9528558254241903,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,23.9772199383392,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0131711959839,9.11989688873291,9.71269098917643,0.5133909877551289,0.871277997009277,0.0,0.220013719657898,0.434188493814132,10.0131711959839,10.0131711959839,9.11989688873291,0.000409126281738,10.0050048828125,0.000409126281738,4.28830398832049,10.0090880393982,1.9999903678894,5.09195202061408,-1.0,3.9978488744479,30.0181279182434,20.0181760787964,9.99995183944702,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,30.0181279859161,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0105938911438,9.04145693778992,9.76500695943832,0.482390362799385,1.93785303947449,0.0,0.3889456231964109,0.865867013721648,10.0105938911438,10.0105938911438,9.99954700469971,0.0004930496215819,10.0084300041199,0.0004930496215819,5.125594496726991,10.009511947631802,3.49762201309204,5.01000555967829,-1.0,4.734849983589919,41.0047559738159,20.019023895263697,20.9857320785522,14,7.22222222222222,4.84194634877798,23.4444444444444,14,4,7.33333333333333,5.77350269189626,14,4,7.16666666666667,4.91596040125088,24.1666666666667,41.00475600390629,2.0,1,0,1,5,2,3,0,4,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.014694929122902,9.95294785499573,9.99505746364594,0.02884600615785,1.02060305438232,0.0,0.204923019302368,0.455980786330853,10.014694929122902,10.014694929122902,9.999777078628538,0.000890970230103,10.0128099918365,0.000890970230103,5.12560561299324,10.0137524604797,3.4962233304977404,5.21634780974781,-1.0,5.03497190834439,41.0048449039459,20.027504920959498,20.9773399829864,14,7.22222222222222,4.84194634877798,23.4444444444444,14,4,7.33333333333333,5.77350269189626,14,4,7.16666666666667,4.91596040125088,24.1666666666667,41.0048449281006,2.0,1,0,1,5,2,3,0,4,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0130960941315,10.0063531398773,10.0097246170044,-1.0,0.494647024108887,0.001043911514282,0.3248289830729169,0.2805180797323869,10.0130960941315,10.0130960941315,0.492640018463135,0.000479936599731,10.0063531398773,0.000479936599731,2.99913372312273,10.0097246170044,0.1948973655700679,4.7940424960445895,-1.0,0.26531155351707,20.993936061859102,20.0194492340088,0.974486827850342,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,20.9939360301514,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0121560096741,10.0091531276703,10.0106545686722,-1.0,0.967966938095092,0.001132931274414,0.323538623123169,0.558091324550541,10.0121560096741,10.0121560096741,0.9675290584564208,0.00043797492981,10.0091531276703,0.00043797492981,3.4986541668574,10.0106545686722,0.2426539659500119,5.05804398303988,-1.0,0.483250267622656,20.9919250011444,20.0213091373444,0.9706158638000492,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.9919250768738,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0123229026794,10.0122239589691,10.0122734308243,-1.0,1.33915596168518,0.001130946411133,0.447328302698771,0.7723454605209559,10.0123229026794,10.0123229026794,0.979079008102417,0.000416994094849,10.0122239589691,0.000416994094849,3.0523616927010697,10.0122734308243,0.2683969974517819,4.76726354914681,-1.0,0.426547345070131,21.3665318489075,20.0245468616486,1.34198498725891,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,21.3665319264069,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0105080604553,6.21853399276733,8.74606498082479,2.18890614938495,0.9846102021026608,0.0,0.246884049423218,0.49181795546434,10.0105080604553,10.0105080604553,6.21853399276733,0.000427007675171,10.0091528892517,0.000427007675171,3.88939012799944,10.0098304748535,1.4412139892578102,4.72829620698774,-1.0,2.70431586069035,27.225730895996104,20.019660949707,7.20606994628906,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,27.2257309685974,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0121660232544,10.0091660022736,10.010666012764,-1.0,0.96982899369812,0.001268,0.324131328653971,0.559190581280423,10.0121660232544,10.0121660232544,0.96933913230896,0.000489950180054,10.0091660022736,0.000489950180054,3.49895433584849,10.010666012764,0.243098497390747,5.05787318455959,-1.0,0.4841605675597329,20.9937260150909,20.021332025528,0.972393989562988,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.993726110549897,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0106790065765,10.0033588409424,10.0070189237595,-1.0,4.82216817425537,0.000393,1.60828536289978,2.78330432187442,10.0106790065765,10.0106790065765,3.84354114532471,0.000393152236938,10.0033588409424,0.000393152236938,3.54841344697135,10.0070189237595,0.964971256256104,4.61648994124109,-1.0,1.66386690420508,24.8388941287994,20.0140378475189,4.824856281280519,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,24.838894055542003,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0117878913879,10.0108850002289,10.0113364458084,-1.0,0.968074121414184,0.001298995147705,0.323822372187296,0.557938522863055,10.0117878913879,10.0117878913879,0.967679023742676,0.000395059585571,10.0108850002289,0.000395059585571,3.49902331829071,10.0113364458084,0.24286675453186,5.05828309013002,-1.0,0.483208677954712,20.9941399097443,20.0226728916168,0.971467018127441,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.9941399928284,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0108630657196,9.59388113021851,9.871590058008833,0.240503350516711,0.976310897186279,0.0,0.244677745639801,0.4877558893953929,10.0108630657196,10.0108630657196,9.59388113021851,0.000389099121094,10.0100259780884,0.000389099121094,4.37049729483468,10.010444521904,2.11451840400696,5.159203026502349,-1.0,4.202351771154859,30.5934810638428,20.020889043808,10.5725920200348,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,30.5934811004639,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0158100128174,10.0119111537933,10.0138605833054,-1.0,4.82524795101929,0.001020966552734,1.6512609566853798,2.7494808962826096,10.0158100128174,10.0158100128174,4.30919885635376,0.000428915023804,10.0119111537933,0.000428915023804,2.4981503963470497,10.0138605833054,0.619222849607468,4.17661890025616,-1.0,1.50154930965938,24.9815039634705,20.0277211666107,4.95378279685974,14,9.36363636363636,5.14339823993296,26.4545454545454,14,4,7.33333333333333,5.77350269189626,14,4,10.125,5.08323575238113,25.839285714285698,24.9815039810944,2.6666666666666696,1,0,1,4,2,2,0,2,0.0,0.0,0,1,2,1,1,0,4,c_rd_na_1
10.0113830566406,10.0047969818115,10.0080900192261,-1.0,0.970821969039917,0.000932941360474,0.324346970133464,0.559863799795026,10.0113830566406,10.0113830566406,0.9703419208526608,0.000479936599731,10.0047969818115,0.000479936599731,3.4982034762700405,10.0080900192261,0.243260204792023,5.05649590494578,-1.0,0.4847212563236599,20.9892208576202,20.016180038452102,0.9730408191680908,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.989220904632603,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0107719898224,10.0047559738159,10.0077639818192,-1.0,0.9738721068725592,0.0012559932403559,0.325628700037638,0.561395314267411,10.0107719898224,10.0107719898224,0.973438024520874,0.000433921813965,10.0047559738159,0.000433921813965,3.4987356662750204,10.0077639818192,0.2442215085029599,5.0559148884711,-1.0,0.4861446504312089,20.9924139976501,20.015527963638306,0.9768860340118408,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.9924139319916,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0121200084686,10.0061881542206,10.0091540813446,-1.0,3.4228950256195096,0.0065160814361569,1.32236498703003,1.83839730007534,10.0121200084686,10.0121200084686,3.4219329357147203,0.000627040863037,10.0061881542206,0.000627040863037,3.426486151559009,10.0091540813446,0.7934189796447751,4.657946542299031,-1.0,1.48749206261141,23.9854030609131,20.0183081626892,3.96709489822388,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,23.9854030163269,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0163080692291,9.05593204498291,9.77080351114273,0.476626269071344,1.9210890641021696,0.0,0.384806010992432,0.858808528190079,10.0163080692291,10.0163080692291,10.0004148483276,0.0003540515899659,10.010559082031302,0.0003540515899659,5.1259055137634295,10.0134335756302,3.4967294931411703,5.01493841615395,-1.0,4.74017059927586,41.0072441101074,20.0268671512604,20.980376958847,14,7.22222222222222,4.84194634877798,23.4444444444444,14,4,7.33333333333333,5.77350269189626,14,4,7.16666666666667,4.91596040125088,24.1666666666667,41.0072440774078,2.0,1,0,1,5,2,3,0,4,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0218379497528,9.21245503425598,9.747718334198,0.463597016703116,0.7485161444396969,0.0,0.187662259410858,0.373902958352716,10.0218379497528,10.0218379497528,9.21245503425598,0.000433921813965,10.0088620185852,0.000433921813965,4.28482913970947,10.015349984169,1.99262080192566,5.123885028494639,-1.0,4.04895878305139,29.993803977966294,20.030699968338,9.9631040096283,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,29.993804049636804,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0106999874115,9.088009119033812,9.69973238309224,0.529792492204025,1.88997392263794,0.0,0.472932722465515,0.944694248157784,10.0106999874115,10.0106999874115,10.0004880428314,0.000617980957031,10.0106999874115,0.000617980957031,5.16515465577443,10.0106999874115,4.19604558944702,5.026228254145121,-1.0,4.953273686177,30.990927934646603,10.0106999874115,20.980227947235104,14,8.142857142857139,5.17779140266618,26.809523809523803,14,4,9.0,-1.0,14,4,7.8,5.21536192416212,27.2,30.990927999054,2.5,1,0,1,3,1,2,0,4,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0110831260681,8.249709844589232,9.42035698890686,1.01382456080077,2.736186035614009,0.0,0.684768258903503,1.3676125282953502,10.0110831260681,10.0110831260681,10.0002779960632,0.001228809356689,10.0110831260681,0.001228809356689,5.1666906674703,10.0110831260681,4.19781217575073,4.80826172302591,-1.0,4.6753379031380495,31.0001440048218,10.0110831260681,20.9890608787537,14,8.142857142857139,5.17779140266618,26.809523809523803,14,4,9.0,-1.0,14,4,7.8,5.21536192416212,27.2,31.000143945694,2.5,1,0,1,3,1,2,0,4,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0108001232147,7.20472288131714,9.07500569025675,1.61971255644559,0.9658320752410892,0.0,0.24215777481842,0.4824500176899999,10.0108001232147,10.0108001232147,7.20472288131714,0.0004599094390869,10.009494066238402,0.0004599094390869,4.02766398021153,10.0101470947266,1.63467073440552,4.82513436583857,-1.0,3.14162526545595,28.1936478614807,20.0202941894531,8.17335367202759,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,28.1936478839874,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0132119655609,8.47265195846558,9.6244570016861,0.767890443964746,2.49871505369568,0.0,0.500150601083374,1.11723156984089,10.0132119655609,10.0132119655609,10.000540971756,0.000381946563721,10.011423110961902,0.000381946563721,5.12482261657715,10.0123175382614,3.4956576426823904,4.90513989728866,-1.0,4.57651605463891,40.9985809326172,20.0246350765228,20.9739458560944,14,7.22222222222222,4.84194634877798,23.4444444444444,14,4,7.33333333333333,5.77350269189626,14,4,7.16666666666667,4.91596040125088,24.1666666666667,40.9985809924622,2.0,1,0,1,5,2,3,0,4,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.019079923629802,8.00514912605286,9.108771443367,1.05960478266822,0.5605120885467529,0.0,0.1127964077911379,0.2502812022793579,10.019079923629802,10.019079923629802,8.39828586578369,0.000395059585571,10.0125708580017,0.000395059585571,3.69990680217743,10.0158253908157,2.12092715501785,4.6983186948646,-1.0,3.75957248323516,36.9990680217743,20.0316507816315,16.9674172401428,14,9.36363636363636,5.14339823993296,26.4545454545454,14,4,7.33333333333333,5.77350269189626,14,4,10.125,5.08323575238113,25.839285714285698,36.999067960739104,2.6666666666666696,1,0,1,4,2,2,0,4,0.0,0.0,0,1,2,1,1,0,4,c_rd_na_1
10.0124480724335,10.0117430686951,10.0120955705643,-1.0,2.00917589401245,0.002124042541504,0.989514907318115,1.00391498853224,10.0124480724335,10.0124480724335,2.00724577903748,0.000401020050049,10.0117430686951,0.000401020050049,3.28467655181885,10.0120955705643,0.5937089443206789,4.65304576774058,-1.0,0.891928054979594,22.9927358627319,20.0241911411285,2.96854472160339,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,22.992735970321604,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0116119384766,10.0061600208283,10.0088859796524,-1.0,0.5556808406677249,0.000596,0.325913307718913,0.289615460013344,10.0116119384766,10.0116119384766,0.55522894859314,0.000452041625977,10.0061600208283,0.000452041625977,2.999358858381,10.0088859796524,0.1955480098724369,4.79352806456522,-1.0,0.2709869342759919,20.995512008667,20.0177719593048,0.977740049362183,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,20.9955120490723,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0121290683746,5.33269596099854,8.452089389165241,2.70147397496113,0.974624854263305,0.0,0.2442654390640259,0.4869066209554349,10.0121290683746,10.0121290683746,5.33269596099854,0.000448942184448,10.0114431381226,0.000448942184448,3.76190427371434,10.0117861032486,1.2619515419006295,4.66895641407212,-1.0,2.3143065738457205,26.3333299160004,20.0235722064972,6.30975770950317,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,26.3333299349823,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0097639560699,10.0039319992065,10.006847977638198,-1.0,0.9723569648590092,0.000513,0.3246846435343419,0.560900783923787,10.0097639560699,10.0097639560699,0.971910953521728,0.000446081161499,10.0039319992065,0.000446081161499,3.4979583422342904,10.006847977638198,0.243513524532318,5.05577624668226,-1.0,0.4855984002978579,20.9877500534058,20.0136959552765,0.974054098129272,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.987750011673,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0113840103149,6.97518706321716,8.49328553676605,-1.0,3.99908403152466,0.0011139863433839,1.33397267262268,2.30805416061331,10.0113840103149,10.0113840103149,6.97518706321716,0.001113891601563,10.0113840103149,0.001113891601563,4.19769778251648,10.0113840103149,2.74427622556686,4.38093563085408,-1.0,3.39223149576748,20.9884889125824,10.0113840103149,10.9771049022675,14,8.83333333333333,5.30722777603022,28.1666666666667,14,4,9.0,-1.0,14,4,8.75,5.5,30.25,20.9884889642944,2.0,1,0,1,2,1,1,0,3,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.011442899704,10.0073330402374,10.0093879699707,-1.0,3.05332105104065,0.001083001144409,1.01882601739502,1.7619244526841202,10.011442899704,10.011442899704,2.07741212844849,0.0003881454467769,10.0073330402374,0.0003881454467769,3.2964648519243505,10.0093879699707,0.611295604705811,4.64715374496347,-1.0,0.921802056009389,23.0752539634705,20.0187759399414,3.0564780235290496,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,23.0752540594025,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0135099887848,10.0118229389191,10.0126664638519,-1.0,0.955195144332886,0.000601,0.3189623811696369,0.550993790088922,10.0135099887848,10.0135099887848,0.954725980758667,0.000468969345093,10.0118229389191,0.000468969345093,3.49703665574392,10.0126664638519,0.239221751689911,5.06049191474269,-1.0,0.477002894433895,20.9822199344635,20.025332927703897,0.956887006759644,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.9822198932648,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0184829235077,10.0120189189911,10.0152509212494,-1.0,0.5922348944854731,0.001052985305786,0.321664630081177,0.2987509284461189,10.0184829235077,10.0184829235077,0.591778039932251,0.000457048416138,10.0120189189911,0.000457048416138,2.9993565763746,10.0152509212494,0.192998838424683,4.79799855385299,-1.0,0.274296446078993,20.9954960346222,20.0305018424988,0.964994192123413,14,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,14,4,7.8,5.21536192416212,27.2,20.9954961168976,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0110740661621,10.0077219009399,10.009397983551,-1.0,0.971863894958496,0.001223094604492,0.324925996520996,0.5602647035642271,10.0110740661621,10.0110740661621,0.971451997756958,0.000411987304688,10.0077219009399,0.000411987304688,3.49892902374268,10.009397983551,0.243694543838501,5.05697141053921,-1.0,0.4851719237084129,20.9935741424561,20.018795967102,0.974778175354004,14,6.71428571428571,4.64450520200253,21.5714285714286,14,4,7.33333333333333,5.77350269189626,13,4,6.25,4.5,20.25,20.99357404393,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,0,2,c_rd_na_1
10.0123009681702,5.37516903877258,8.85921158790588,1.96859316803312,0.159073992172241,0.0,0.0269316626154579,0.064741277033817,10.0123009681702,10.0123009681702,9.53187203407288,0.000391006469727,10.0091609954834,0.000391006469727,4.04160436716947,10.010730981826802,2.71513178613451,4.77780288603863,-1.0,4.2008524222906,44.4576480388641,20.021461963653604,24.4361860752106,14,8.91666666666667,5.14266173269929,26.4469696969697,14,4,7.33333333333333,5.77350269189626,14,4,9.44444444444444,5.17472489875334,26.7777777777778,44.45764808406071,3.0,1,0,1,5,2,3,0,4,0.0,4.0,0,1,2,1,1,0,4,c_rd_na_1
